formz/CroppedYale/yaleB21/yaleB21_P00A-070E+45.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A+020E-10.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A+020E+10.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A+130E+20.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A+000E+90.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A+015E+20.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A+000E+00.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A+035E+15.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A+000E-35.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A+110E-20.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A-085E-20.pgm;11
formz/CroppedYale/yaleB21/yaleB21_P00A-085E+20.pgm;11
formz/CroppedYale/yaleB04/yaleB04_P00A+005E+10.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-050E-40.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+110E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-010E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-110E+65.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-060E+20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+035E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+070E-35.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+010E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+070E+45.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+010E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-025E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-005E-10.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-010E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+005E-10.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+000E+45.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+060E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+000E+20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+050E-40.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+020E+10.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-015E+20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-020E-10.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-070E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-060E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+035E+15.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+110E+15.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-020E+10.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-035E+65.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+060E+20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+015E+20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+020E-10.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-035E+40.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-035E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-035E+15.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+110E+40.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+025E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+130E+20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-050E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+000E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+110E+65.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+000E-35.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-110E+15.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-110E+40.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-070E-35.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+000E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-110E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-005E+10.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-085E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-070E+45.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-130E+20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+085E+20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+035E+40.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+070E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-020E-40.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-085E+20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-120E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+020E-40.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+120E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A-095E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+000E+90.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+035E+65.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+095E+00.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+085E-20.pgm;12
formz/CroppedYale/yaleB04/yaleB04_P00A+050E+00.pgm;12
formz/CroppedYale/yaleB17/yaleB17_P00A+035E+65.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-020E+10.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+000E+45.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+020E-10.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+010E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-110E+65.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+070E-35.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+025E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+005E-10.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+110E+40.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-110E+40.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-020E-40.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-010E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+035E+40.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-070E-35.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+000E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-070E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-060E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-050E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-110E+15.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+000E-35.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+110E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-015E+20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-035E+65.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+010E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+110E+65.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+085E+20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+000E+90.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-120E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-050E-40.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+085E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+035E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-005E-10.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-010E+00.pgm.bad;13
formz/CroppedYale/yaleB17/yaleB17_P00A+095E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+020E+10.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+005E+10.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-095E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+035E+15.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+070E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+110E+15.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-110E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+070E+45.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-020E-10.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+000E+20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-035E+15.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-025E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+020E-40.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-005E+10.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-070E+45.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+060E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+050E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-085E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-085E+20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+050E-40.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+015E+20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-130E+20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+000E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-035E-20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-060E+20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+120E+00.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A-035E+40.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+060E+20.pgm;13
formz/CroppedYale/yaleB17/yaleB17_P00A+130E+20.pgm;13
formz/CroppedYale/yaleB34/yaleB34_P00A+010E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-095E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+110E+15.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+060E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-025E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+000E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+025E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+000E+20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+060E+20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+130E+20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-110E+15.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+035E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+000E-35.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-050E-40.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+110E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-010E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-110E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+035E+65.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+005E-10.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-070E+45.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-060E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-005E-10.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+050E-40.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+020E+10.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+050E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+035E+40.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+000E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+070E+45.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-005E+10.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+020E-10.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-035E+65.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-110E+40.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+005E+10.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+120E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+085E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+035E+15.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-110E+65.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-070E-35.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-035E+15.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-050E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+020E-40.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+010E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-085E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-035E-20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+085E+20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+070E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+070E-35.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-070E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-130E+20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-120E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-020E-10.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+110E+40.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+110E+65.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+000E+45.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-020E-40.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-085E+20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+000E+90.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-015E+20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-035E+40.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+095E+00.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A+015E+20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-060E+20.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-020E+10.pgm;14
formz/CroppedYale/yaleB34/yaleB34_P00A-010E+00.pgm;14
formz/CroppedYale/yaleB03/yaleB03_P00A-060E+20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+130E+20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+070E-35.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-110E+65.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-085E+20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+120E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+010E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-035E+40.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+050E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-130E+20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-005E+10.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-010E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-095E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-035E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+035E+65.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+110E+40.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+110E+65.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-070E+45.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-020E+10.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+010E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-035E+65.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-070E-35.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+035E+15.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-020E-10.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+085E+20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+085E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+070E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-085E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+000E+90.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-010E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-015E+20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+020E-40.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+070E+45.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+000E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-020E-40.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+035E+40.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+000E+20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+000E-35.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-120E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-070E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+035E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+095E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-050E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-110E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+060E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+050E-40.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-025E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-005E-10.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+005E-10.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+000E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+005E+10.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-050E-40.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-110E+15.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+000E+45.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-035E+15.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+015E+20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+020E+10.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+025E+00.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+110E-20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+060E+20.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+020E-10.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-110E+40.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A+110E+15.pgm;15
formz/CroppedYale/yaleB03/yaleB03_P00A-060E-20.pgm;15
